 330万,  单价22217元/平米,  中楼层(共31层)2012年建塔楼 - 新华路万达,  三金鑫城国际润雅苑 | 4室2厅 | 148.54平米 | 南 北 | 其他 | 有电梯,  14人关注 / 共7次带看 / 9个月以前发布
 365万,  单价23102元/平米,  低楼层(共35层)板塔结合 - 青山,  联泰香域水岸 | 4室2厅 | 158平米 | 南 北 | 其他,  3人关注 / 共1次带看 / 4个月以前发布
 170万,  单价12761元/平米,  低楼层(共6层)2005年建板楼 - 吴家山,  南山家园 | 3室2厅 | 133.22平米 | 南 北 | 其他,  16人关注 / 共0次带看 / 5个月以前发布
 110万,  单价12321元/平米,  低楼层(共26层)2012年建板楼 - 盘龙城,  汉口湖畔 | 2室2厅 | 89.28平米 | 南 | 毛坯 | 有电梯,  9人关注 / 共0次带看 / 7个月以前发布
 138万,  单价20910元/平米,  高楼层(共30层)2007年建塔楼 - 武广万松园,  楚天星座公寓 | 1室1厅 | 66平米 | 南 | 其他 | 有电梯,  3人关注 / 共1次带看 / 6个月以前发布
 232万,  单价16572元/平米,  高楼层(共47层)2017年建板塔结合 - 王家湾,  中国铁建国际花园 | 3室2厅 | 140平米 | 南 北 | 精装 | 有电梯,  6人关注 / 共0次带看 / 6个月以前发布
 52万,  单价12381元/平米,  中楼层(共29层)塔楼 - 宗关,  保利香槟国际 | 1室0厅 | 42平米 | 南 | 其他 | 有电梯,  71人关注 / 共3次带看 / 6个月以前发布
 305万,  单价34382元/平米,  高楼层(共45层)2013年建板塔结合 - 积玉桥,  恒大首府 | 2室2厅 | 88.71平米 | 南 | 精装 | 有电梯,  12人关注 / 共2次带看 / 5个月以前发布
 205万,  单价21229元/平米,  低楼层(共24层)2010年建板塔结合 - 团结大道,  爱家国际华城 | 2室2厅 | 96.57平米 | 南 | 其他 | 有电梯,  5人关注 / 共1次带看 / 5个月以前发布
 355万,  单价18969元/平米,  高楼层(共6层)2008年建板楼 - 王家湾,  南国明珠二期 | 4室2厅 | 187.15平米 | 南 北 | 精装 | 有电梯,  25人关注 / 共5次带看 / 4个月以前发布
 245万,  单价22449元/平米,  低楼层(共32层)2010年建板楼 - 光谷广场,  加州阳光 | 3室2厅 | 109.14平米 | 南 | 其他 | 有电梯,  4人关注 / 共1次带看 / 2个月以前发布
 145万,  单价18230元/平米,  高楼层(共17层)2004年建塔楼 - 唐家墩,  百胜家想时代 | 2室1厅 | 79.54平米 | 东南 | 其他,  5人关注 / 共0次带看 / 22天以前发布
 135万,  单价13637元/平米,  中楼层(共26层)2004年建板楼 - 盘龙城,  名流人和天地四期 | 3室2厅 | 99平米 | 南 | 其他 | 有电梯,  1人关注 / 共0次带看 / 18天以前发布
 378万,  单价27971元/平米,  低楼层(共32层)2010年建板塔结合 - 沙湖,  福星惠誉国际城一期 | 3室2厅 | 135.14平米 | 南 北 | 精装 | 有电梯,  27人关注 / 共0次带看 / 4个月以前发布
 240万,  单价18408元/平米,  低楼层(共31层)2014年建板楼 - 珞狮南路,  珞珈雅苑 | 3室2厅 | 130.38平米 | 南 北 | 其他 | 有电梯,  24人关注 / 共11次带看 / 1个月以前发布
 94万,  单价23228元/平米,  低楼层(共29层)2013年建板楼 - 青山,  奥山世纪城尚品 | 1室0厅 | 40.47平米 | 南 | 其他 | 有电梯,  2人关注 / 共0次带看 / 27天以前发布
 305万,  单价19993元/平米,  高楼层(共24层)2009年建板楼 - 珞狮南路,  保利心语一期 | 4室2厅 | 152.56平米 | 南 | 其他 | 有电梯,  3人关注 / 共0次带看 / 9天以前发布
 140万,  单价11966元/平米,  低楼层(共11层)2009年建板塔结合 - 汉口北,  龙辰丽湾 | 3室2厅 | 117平米 | 南 | 精装 | 有电梯,  1人关注 / 共0次带看 / 7个月以前发布
 153万,  单价12444元/平米,  低楼层(共18层)2011年建板楼 - 汉口北,  天纵汉北康城 | 3室2厅 | 122.96平米 | 南 北 | 精装 | 有电梯,  1人关注 / 共0次带看 / 4个月以前发布
 192万,  单价21365元/平米,  中楼层(共18层)2009年建塔楼 - 武昌火车站,  凯旋名邸 | 2室2厅 | 89.87平米 | 南 | 精装 | 有电梯,  4人关注 / 共10次带看 / 29天以前发布
 430万,  单价34212元/平米,  高楼层(共57层)2016年建板楼 - 前进江汉,  世纪江尚 | 3室1厅 | 125.69平米 | 南 | 其他 | 有电梯,  17人关注 / 共11次带看 / 一年前发布
 270万,  单价19742元/平米,  低楼层(共6层)2004年建板楼 - 南湖沃尔玛,  华锦花园三期 | 3室2厅 | 136.77平米 | 南 北 | 其他 | 无电梯,  30人关注 / 共7次带看 / 9个月以前发布
 192万,  单价22044元/平米,  中楼层(共18层)2008年建板楼 - 南湖沃尔玛,  金地格林小城梦茵区 | 2室2厅 | 87.1平米 | 东南 南 | 其他 | 有电梯,  32人关注 / 共8次带看 / 8个月以前发布
 255万,  单价23301元/平米,  高楼层(共34层)2016年建板塔结合 - 百步亭,  海赋江城天韵 | 3室2厅 | 109.44平米 | 南 | 其他 | 有电梯,  57人关注 / 共9次带看 / 8个月以前发布
 140万,  单价22603元/平米,  低楼层(共8层)1995年建板楼 - 中南丁字桥,  中南电力设计院第二生活区北苑 | 2室1厅 | 61.94平米 | 南 北 | 其他,  26人关注 / 共5次带看 / 8个月以前发布
 500万,  单价33959元/平米,  中楼层(共5层)2007年建板楼 - 沙湖,  水岸星城 | 4室2厅 | 147.24平米 | 南 北 | 精装 | 无电梯,  85人关注 / 共9次带看 / 8个月以前发布
 199万,  单价21398元/平米,  中楼层(共27层)2008年建板楼 - 中南丁字桥,  中南龙庭 | 2室1厅 | 93平米 | 南 | 其他 | 有电梯,  176人关注 / 共8次带看 / 8个月以前发布
 290万,  单价24246元/平米,  中楼层(共33层)2011年建板楼 - 光谷广场,  米兰映象 | 3室2厅 | 119.61平米 | 南 北 | 简装 | 有电梯,  4人关注 / 共10次带看 / 7个月以前发布
 215万,  单价23879元/平米,  高楼层(共32层)2014年建塔楼 - 新南湖,  金地圣爱米伦 | 2室1厅 | 90.04平米 | 南 | 其他 | 有电梯,  3人关注 / 共0次带看 / 6个月以前发布
 280万,  单价30011元/平米,  高楼层(共32层)2014年建板楼 - 关山大道,  光谷新世界汇贤邸 | 2室2厅 | 93.3平米 | 南 | 其他 | 有电梯,  9人关注 / 共0次带看 / 5个月以前发布
 282万,  单价20493元/平米,  中楼层(共16层)2006年建板楼 - 常青花园,  常青花园第二社区 | 3室2厅 | 137.61平米 | 西南 | 其他 | 有电梯,  7人关注 / 共0次带看 / 5个月以前发布
 172万,  单价21959元/平米,  高楼层(共32层)2014年建板楼 - 民族大道,  清江山水 | 2室2厅 | 78.33平米 | 南 | 其他 | 有电梯,  9人关注 / 共0次带看 / 5个月以前发布
 190万,  单价23431元/平米,  低楼层(共33层)2015年建板塔结合 - 青山,  奥山世纪城公馆 | 2室2厅 | 81.09平米 | 南 | 其他,  3人关注 / 共0次带看 / 23天以前发布
 270万,  单价21094元/平米,  低楼层(共27层)2010年建板塔结合 - 沙湖,  世纪彩城 | 3室2厅 | 128平米 | 南 | 简装 | 有电梯,  614人关注 / 共8次带看 / 一年前发布
 175万,  单价18879元/平米,  高楼层(共23层)2008年建板楼 - 杨园,  江南花园 | 2室2厅 | 92.7平米 | 南 | 其他 | 有电梯,  96人关注 / 共8次带看 / 9个月以前发布
 155万,  单价34707元/平米,  中楼层(共28层)2004年建塔楼 - 三阳路,  俊华雅苑 | 1室1厅 | 44.66平米 | 北 | 其他 | 有电梯,  2人关注 / 共0次带看 / 8个月以前发布
 163万,  单价15549元/平米,  高楼层(共12层)2005年建塔楼 - 珞狮南路,  南湖狮山美庐 | 3室2厅 | 104.83平米 | 南 | 精装,  46人关注 / 共10次带看 / 7个月以前发布
 180万,  单价20025元/平米,  中楼层(共27层)2004年建塔楼 - 沙湖,  三角花园余家湖上段小区 | 2室2厅 | 89.89平米 | 南 | 简装,  25人关注 / 共7次带看 / 7个月以前发布
 180万,  单价17168元/平米,  低楼层(共8层)2004年建板楼 - 杨园,  欧景苑一期 | 2室1厅 | 104.85平米 | 南 北 | 其他,  30人关注 / 共1次带看 / 6个月以前发布
 280万,  单价20003元/平米,  中楼层(共23层)1998年建板塔结合 - 集贤,  丽景苑 | 3室2厅 | 139.98平米 | 南 | 其他 | 有电梯,  5人关注 / 共0次带看 / 5个月以前发布
 140万,  单价15591元/平米,  低楼层(共11层)1995年建塔楼 - 白沙洲,  青润家园 | 2室2厅 | 89.8平米 | 南 北 | 精装 | 有电梯,  29人关注 / 共0次带看 / 5个月以前发布
 140万,  单价22603元/平米,  中楼层(共8层)1995年建板楼 - 中南丁字桥,  中南电力设计院第二生活区北苑 | 2室1厅 | 61.94平米 | 南 北 | 其他,  3人关注 / 共0次带看 / 9天以前发布
 299万,  单价33596元/平米,  低楼层(共57层)2016年建塔楼 - 前进江汉,  世纪江尚 | 2室2厅 | 89平米 | 南 | 其他 | 有电梯,  49人关注 / 共2次带看 / 一年前发布
 275万,  单价24215元/平米,  低楼层(共40层)2016年建板楼 - 中南丁字桥,  紫沙金苑 | 3室2厅 | 113.57平米 | 南 | 其他 | 有电梯,  64人关注 / 共4次带看 / 一年前发布
 168万,  单价24558元/平米,  低楼层(共32层)2009年建塔楼 - 钟家村,  世茂锦绣长江二期 | 1室1厅 | 68.41平米 | 南 | 其他 | 有电梯,  20人关注 / 共0次带看 / 10个月以前发布
 62万,  单价13889元/平米,  低楼层(共19层)2010年建塔楼 - 南湖沃尔玛,  南国520 | 1室0厅 | 44.64平米 | 西南 | 其他 | 有电梯,  56人关注 / 共0次带看 / 5个月以前发布
 149万,  单价11141元/平米,  中楼层(共18层)2012年建板楼 - 盘龙城,  珩生领袖城 | 3室2厅 | 133.75平米 | 南 北 | 其他 | 有电梯,  3人关注 / 共0次带看 / 5个月以前发布
 169万,  单价23085元/平米,  中楼层(共18层)2009年建板楼 - 新南湖,  大华南湖公园世家二期 | 2室2厅 | 73.21平米 | 南 | 精装 | 有电梯,  23人关注 / 共15次带看 / 2个月以前发布
 125万,  单价16590元/平米,  中楼层(共8层)塔楼 - 唐家墩,  蔡家田区 | 2室1厅 | 75.35平米 | 南 | 其他,  3人关注 / 共8次带看 / 31天以前发布
 157万,  单价16747元/平米,  中楼层(共34层)2015年建板楼 - 白沙洲,  复地悦城 | 3室2厅 | 93.75平米 | 南 北 | 其他,  18人关注 / 共7次带看 / 18天以前发布
 165万,  单价18447元/平米,  中楼层(共32层)2014年建板楼 - 珞狮南路,  珞珈雅苑 | 2室2厅 | 89.45平米 | 南 | 精装 | 有电梯,  10人关注 / 共12次带看 / 17天以前发布
 260万,  单价29057元/平米,  中楼层(共43层)2013年建板塔结合 - 积玉桥,  恒大首府 | 2室2厅 | 89.48平米 | 南 | 其他 | 有电梯,  7人关注 / 共10次带看 / 15天以前发布
 180万,  单价20690元/平米,  低楼层(共34层)2015年建塔楼 - 钟家村,  枫华锦都 | 2室2厅 | 87平米 | 东南 | 其他 | 有电梯,  25人关注 / 共4次带看 / 一年前发布
 183万,  单价33273元/平米,  低楼层(共31层)2012年建板楼 - 三阳路,  中城国际 | 1室1厅 | 55平米 | 西南 | 其他 | 有电梯,  12人关注 / 共4次带看 / 8个月以前发布
 118万,  单价14073元/平米,  中楼层(共32层)2016年建板楼 - 盘龙城,  恒大名都 | 2室2厅 | 83.85平米 | 南 | 精装 | 有电梯,  56人关注 / 共1次带看 / 7个月以前发布
 195万,  单价23986元/平米,  低楼层(共18层)2013年建塔楼 - 南湖沃尔玛,  水域天际 | 2室2厅 | 81.3平米 | 南 北 | 其他 | 有电梯,  24人关注 / 共5次带看 / 7个月以前发布
 285万,  单价29800元/平米,  低楼层(共32层)2016年建板楼 - 西北湖,  泛海国际松海园 | 2室2厅 | 95.64平米 | 南 | 精装,  27人关注 / 共8次带看 / 7个月以前发布
 192万,  单价21429元/平米,  高楼层(共29层)2015年建板塔结合 - 团结大道,  金地自在城 | 3室2厅 | 89.6平米 | 南 | 精装 | 有电梯,  67人关注 / 共17次带看 / 6个月以前发布
 241万,  单价26850元/平米,  低楼层(共27层)2016年建板楼 - 西北湖,  泛海国际桂海园 | 2室2厅 | 89.76平米 | 南 北 | 其他 | 有电梯,  39人关注 / 共9次带看 / 6个月以前发布
 125万,  单价21148元/平米,  中楼层(共8层)板楼 - 积玉桥,  中山社区兴松园 | 2室1厅 | 59.11平米 | 东 西 | 其他,  14人关注 / 共3次带看 / 6个月以前发布
 160万,  单价19936元/平米,  高楼层(共34层)2018年建板楼 - 塔子湖,  美联联邦生活区二期城仕 | 2室1厅 | 80.26平米 | 南 | 精装 | 有电梯,  9人关注 / 共4次带看 / 5个月以前发布
 235万,  单价24064元/平米,  中楼层(共25层)2006年建塔楼 - 新华路万达,  日月华庭 | 2室2厅 | 97.66平米 | 南 | 其他 | 有电梯,  7人关注 / 共0次带看 / 5个月以前发布
 155万,  单价19162元/平米,  高楼层(共6层)2009年建板楼 - 金融港,  万科魅力之城北区 | 2室1厅 | 80.89平米 | 东南 | 其他 | 无电梯,  41人关注 / 共0次带看 / 5个月以前发布
 140万,  单价12685元/平米,  高楼层(共6层)2001年建板楼 - 长丰常码头,  天顺园四村 | 2室2厅 | 110.37平米 | 南 | 其他 | 无电梯,  15人关注 / 共0次带看 / 5个月以前发布
 158万,  单价20380元/平米,  高楼层(共8层)板楼 - 黄埔永清,  惠济路19号 | 2室1厅 | 77.53平米 | 南 北 | 其他,  6人关注 / 共0次带看 / 5个月以前发布
 260万,  单价19023元/平米,  高楼层(共13层)2001年建塔楼 - 钟家村,  江景园 | 3室2厅 | 136.68平米 | 南 北 | 精装 | 有电梯,  15人关注 / 共0次带看 / 5个月以前发布
 272万,  单价31065元/平米,  中楼层(共43层)2014年建板楼 - 楚河汉街,  中国铁建1818中心 | 2室2厅 | 87.56平米 | 南 | 其他 | 有电梯,  13人关注 / 共0次带看 / 4个月以前发布
 143万,  单价16964元/平米,  低楼层(共18层)2008年建塔楼 - 百步亭,  悦秀苑 | 2室2厅 | 84.3平米 | 南 北 | 其他 | 有电梯,  25人关注 / 共6次带看 / 6个月以前发布
 256万,  单价26662元/平米,  低楼层(共19层)2007年建塔楼 - 积玉桥,  友谊国际 | 2室1厅 | 96.02平米 | 南 | 其他 | 有电梯,  78人关注 / 共7次带看 / 6个月以前发布
 98万,  单价20606元/平米,  低楼层(共20层)2006年建塔楼 - 汉正街,  蓝山城市中心 | 1室1厅 | 47.56平米 | 西 | 其他 | 有电梯,  9人关注 / 共0次带看 / 6个月以前发布
 120万,  单价26906元/平米,  高楼层(共18层)2007年建塔楼 - 钟家村,  都市兰亭 | 1室0厅 | 44.6平米 | 北 | 其他 | 有电梯,  4人关注 / 共0次带看 / 5个月以前发布
 120万,  单价22570元/平米,  高楼层(共6层)2005年建板楼 - 民族大道,  拿铁公寓 | 1室1厅 | 53.17平米 | 南 北 | 其他 | 无电梯,  10人关注 / 共0次带看 / 5个月以前发布
 145万,  单价16324元/平米,  高楼层(共6层)2010年建板楼 - 沌口,  湘隆时代大公馆 | 2室2厅 | 88.83平米 | 南 | 其他 | 无电梯,  17人关注 / 共0次带看 / 5个月以前发布
 270万,  单价30372元/平米,  中楼层(共45层)2016年建板塔结合 - 东湖东亭,  楚天都市雅园 | 3室2厅 | 88.9平米 | 南 | 毛坯 | 有电梯,  28人关注 / 共2次带看 / 一年前发布
 185万,  单价20409元/平米,  中楼层(共34层)2016年建板楼 - 老南湖,  保利公园九里三期 | 3室2厅 | 90.65平米 | 南 北 | 毛坯 | 有电梯,  55人关注 / 共3次带看 / 一年前发布
 245万,  单价26631元/平米,  高楼层(共33层)2010年建板楼 - 新华路万达,  菱角湖万达广场区 | 2室1厅 | 92平米 | 南 | 其他 | 有电梯,  21人关注 / 共4次带看 / 9个月以前发布
 245万,  单价28165元/平米,  低楼层(共14层)2010年建板楼 - 沙湖,  水岸星城 | 2室2厅 | 86.99平米 | 南 | 精装 | 有电梯,  70人关注 / 共3次带看 / 8个月以前发布
 200万,  单价18009元/平米,  中楼层(共33层)2017年建板楼 - 四新,  招商公园1872三期尚府 | 3室2厅 | 111.06平米 | 南 北 | 其他 | 有电梯,  36人关注 / 共2次带看 / 8个月以前发布
 153万,  单价21066元/平米,  低楼层(共34层)2015年建塔楼 - 新南湖,  保利中央公馆 | 2室2厅 | 72.63平米 | 南 | 毛坯 | 有电梯,  58人关注 / 共6次带看 / 8个月以前发布
 155万,  单价23582元/平米,  中楼层(共13层)2002年建板楼 - 首义,  育才嘉苑 | 2室1厅 | 65.73平米 | 东 | 简装,  16人关注 / 共4次带看 / 8个月以前发布
 165万,  单价18750元/平米,  中楼层(共31层)2012年建板塔结合 - 金银湖,  万科高尔夫城市花园 | 3室1厅 | 88平米 | 西北 | 其他 | 有电梯,  56人关注 / 共6次带看 / 5个月以前发布
 268万,  单价28511元/平米,  中楼层(共27层)2015年建板楼 - 中南丁字桥,  百瑞景中央生活区五期东区 | 2室2厅 | 94平米 | 南 | 简装,  22人关注 / 共1次带看 / 11个月以前发布
 150万,  单价15540元/平米,  中楼层(共30层)2015年建板楼 - 将军路,  碧桂园海昌天澜二期 | 3室2厅 | 96.53平米 | 南 北 | 其他 | 有电梯,  19人关注 / 共2次带看 / 7个月以前发布
 177万,  单价21578元/平米,  低楼层(共32层)2016年建板楼 - 街道口,  黎明新居 | 2室1厅 | 82.03平米 | 西南 | 毛坯 | 有电梯,  22人关注 / 共6次带看 / 7个月以前发布
 215万,  单价19135元/平米,  中楼层(共47层)板楼 - 四新,  招商公园1872四期璟园 | 3室2厅 | 112.36平米 | 南 | 其他,  12人关注 / 共2次带看 / 6个月以前发布
